step,balance_shift_diff,balanced,log_amount,log_oldbalanceOrg,log_oldbalanceDest,log_newbalanceOrig,log_newbalanceDest,type_TRANSFER
0.2673910743699772,-0.2068060085604492,-0.33702484493350027,0.7331220256920243,-1.0730475237818973,0.638897807739627,-0.31178859524977104,0.47821679341649,-0.5264401278148265
0.32183845257604055,0.06339034448806144,-0.33702484493350027,0.028201333410172502,-1.0730475237818973,0.8713477794908231,-0.31178859524977104,0.7793813595017657,-0.5264401278148265
-1.14824075898767,-0.9235172527587109,-0.33702484493350027,0.11314371698977366,-1.0730475237818973,0.3493789496876931,-0.31178859524977104,0.34549283682000087,-0.5264401278148265
0.539627965400294,0.2399617217409837,-0.33702484493350027,-1.0198640854920984,-1.0730475237818973,0.8969590155677047,-0.31178859524977104,0.8112182487035404,-0.5264401278148265
0.8118648564306107,0.3068828472428619,2.967140301473365,-0.3752857605307511,1.15709747995465,0.6952293750763817,3.191264204963902,0.5171581728143341,-0.5264401278148265
-0.7671091115452265,0.39229740411898617,-0.33702484493350027,-0.8218667278636186,0.9283500420283384,-2.065588635579156,-0.31178859524977104,-3.6835416007322803,1.899551244603729
0.8663122346366741,0.20675611244602726,-0.33702484493350027,-0.39153070209308083,0.8118002235915502,0.33569898959283834,-0.31178859524977104,0.03921351640368743,1.899551244603729
0.8663122346366741,0.013163075357293764,-0.33702484493350027,0.18038456517251258,-1.0730475237818973,0.3618432077795429,-0.31178859524977104,0.1284343720407784,-0.5264401278148265
0.702970100018484,-0.08415072858955533,-0.33702484493350027,0.43869088578896354,0.5824301547236426,0.6674592469490138,-0.31178859524977104,0.5032803397744682,-0.5264401278148265
0.9207596128427374,0.30688286162588413,2.967140301473365,-0.7231804849564547,1.0473262194037274,0.08321573037782712,2.9465810580648077,-0.25262300375200547,-0.5264401278148265
0.7574174782245474,0.33241604895618965,-0.33702484493350027,-0.4700109170979192,-1.0730475237818973,0.5980668640268362,-0.31178859524977104,0.3515337976548437,-0.5264401278148265
-0.5493195987209731,0.7460750971509698,-0.33702484493350027,-0.8205006320583154,-1.0730475237818973,0.33330642853716863,-0.31178859524977104,-3.6835416007322803,-0.5264401278148265
-0.8760038679573532,0.23452721177171368,-0.33702484493350027,-0.9565065235016649,-1.0730475237818973,0.36697139370149295,-0.31178859524977104,0.04251102844841294,-0.5264401278148265
0.1584963179578505,0.8881943748511641,-0.33702484493350027,0.7343447186409755,1.2775361190855217,-2.065588635579156,-0.31178859524977104,-3.6835416007322803,1.899551244603729
-0.6037669769270364,0.39144784213181993,-0.33702484493350027,-0.7579901579081543,0.6857485464409069,-0.03847930472381615,-0.31178859524977104,-3.6835416007322803,-0.5264401278148265
0.32183845257604055,-0.07289745182319031,-0.33702484493350027,0.3889058132425217,-1.0730475237818973,0.4739273939164753,-0.31178859524977104,0.2669366200987765,-0.5264401278148265
-0.6037669769270364,-0.675351058773279,-0.33702484493350027,1.10209272581888,0.6372948827357268,0.31027404226128563,-0.31178859524977104,0.28578544213794627,-0.5264401278148265
0.5940753436063573,-0.001034664999379073,-0.33702484493350027,0.2186906942897765,-1.0730475237818973,0.3075380740722539,-0.31178859524977104,0.08493261341673364,-0.5264401278148265
0.9752069910488008,0.30688284724286136,2.967140301473365,2.127380447273195,1.5901084770219365,0.8114810878433534,-0.31178859524977104,0.8137002111379683,-0.5264401278148265
-0.8215564897512898,0.08308783620384756,-0.33702484493350027,-0.04025075663638611,-1.0730475237818973,0.8990523452407836,-0.31178859524977104,0.8195156144379232,-0.5264401278148265
-0.6582143551330998,0.3011448411168338,-0.33702484493350027,-3.0129863002527086,-1.0730475237818973,0.6561559174030167,-0.31178859524977104,0.44449413407150656,-0.5264401278148265
-0.7671091115452265,-0.8479171238489084,-0.33702484493350027,-0.37304019152556145,1.1710607097607444,0.6559061376511754,3.2348238984434956,0.5683616733443314,-0.5264401278148265
0.702970100018484,-1.3588117898804895,-0.33702484493350027,0.8144232063237252,-1.0730475237818973,0.6001235450117685,-0.31178859524977104,0.54836285018159,1.899551244603729
0.702970100018484,0.30375325977057577,-0.33702484493350027,-3.504739983864447,-1.0730475237818973,0.4617362314469519,-0.31178859524977104,0.15002441116935067,-0.5264401278148265
-0.7671091115452265,0.21825292254854806,-0.33702484493350027,-0.36665962483516246,0.33478668284238927,-2.065588635579156,-0.31178859524977104,-0.496313031485601,-0.5264401278148265
-0.7671091115452265,0.1321806012896534,-0.33702484493350027,-0.23946722444269625,-0.05916028803495503,-2.065588635579156,-0.31178859524977104,-0.31068742471531047,-0.5264401278148265
-0.8760038679573532,-0.0691455397354556,-0.33702484493350027,0.38084925432726396,-1.0730475237818973,0.6483625691638295,-0.31178859524977104,0.4754879077934818,-0.5264401278148265
-0.6582143551330998,0.09605566992763505,-0.33702484493350027,-0.00862330850472704,0.8185528598859718,-2.065588635579156,-0.31178859524977104,-0.1994945605070724,-0.5264401278148265
-0.5493195987209731,-0.04982045323699519,-0.33702484493350027,0.37801660003428483,0.644984761618633,-2.065588635579156,-0.31178859524977104,-0.09150362460523595,-0.5264401278148265
-0.8215564897512898,0.6141717494888411,-0.33702484493350027,-0.36463111015879024,0.8054269755812522,1.10922795481656,-0.31178859524977104,1.1279358602667877,-0.5264401278148265
0.43073320898816725,-0.15317462320785596,-0.33702484493350027,0.5445125303142153,-1.0730475237818973,0.348424651299607,-0.31178859524977104,0.17207024615329677,-0.5264401278148265
0.7574174782245474,-0.566362497970134,-0.33702484493350027,1.0645574748901636,-1.0730475237818973,0.4651327283928101,-0.31178859524977104,0.3528208750295646,1.899551244603729
-0.8760038679573532,0.20879056220580333,-0.33702484493350027,-0.7095665383833282,-1.0730475237818973,0.7184042966340605,-0.31178859524977104,0.5465520568333708,-0.5264401278148265
0.702970100018484,-0.01987607921882698,-0.33702484493350027,0.26688455086852314,-1.0730475237818973,0.41500060073334955,-0.31178859524977104,0.19180083026694264,-0.5264401278148265
0.2673910743699772,-0.0684707602371249,-0.33702484493350027,0.39377193264160976,0.4652137694436545,0.5175424608252938,-0.31178859524977104,0.31570873076061057,-0.5264401278148265
-0.4404248423088464,-0.09162259368913692,-0.33702484493350027,0.5481065216497905,-1.0730475237818973,0.47214047232864065,-0.31178859524977104,0.26916556402757513,-0.5264401278148265
-0.9304512461634166,0.2118743829006475,-0.33702484493350027,0.6556136497868457,1.2237163268981694,-2.065588635579156,-0.31178859524977104,0.007033007209610712,1.899551244603729
0.8118648564306107,0.2417781967955009,-0.33702484493350027,-0.6304981968627574,0.8035017169046699,0.9425391532932167,-0.31178859524977104,0.8809441578514314,-0.5264401278148265
-1.0937933807816067,-0.037144177761329014,-0.33702484493350027,-0.4135132178452162,0.5305400692472155,-2.065588635579156,-0.31178859524977104,-0.10818382992148284,-0.5264401278148265
0.8118648564306107,0.30688286162588413,2.967140301473365,-1.8539940802870416,0.7344321263431044,-0.24168509370851426,2.186546178478084,-0.700600802545335,-0.5264401278148265
2.9897599846731446,0.31893697069934857,-0.33702484493350027,-2.41074187832051,0.5718348127078953,-2.065588635579156,-0.31178859524977104,-3.6835416007322803,1.899551244603729
-0.8760038679573532,-0.09431672077366951,-0.33702484493350027,0.4593940122358295,0.5862230028703564,0.4998869471781633,-0.31178859524977104,0.3021870489058514,-0.5264401278148265
0.539627965400294,0.8519574141272681,-0.33702484493350027,0.557493608401113,1.4370354914553871,0.19268857740764678,3.7394217285459677,-0.39229286437917643,-0.5264401278148265
-0.5493195987209731,-0.25489053815540047,-0.33702484493350027,0.5249943825135767,1.1657135117742023,-0.012887661304518442,-0.31178859524977104,0.17563958725456086,-0.5264401278148265
-0.5493195987209731,0.19091958489420754,-0.33702484493350027,0.14119658349796496,1.0470278777942796,0.3877547148067792,-0.31178859524977104,0.14941277415994633,-0.5264401278148265
0.10404893975178714,0.4800636426980857,-0.33702484493350027,-0.248307041486275,1.0570466001304522,-2.065588635579156,-0.31178859524977104,-3.6835416007322803,1.899551244603729
0.2673910743699772,0.19990726234697223,-0.33702484493350027,-0.6286291673797988,0.18066987127961331,0.13731495332402768,-0.31178859524977104,-0.19141386641431193,-0.5264401278148265
-0.8760038679573532,-1.8996115211298779,-0.33702484493350027,1.8167484918180008,-1.0730475237818973,0.7457029936575471,-0.31178859524977104,0.7100772602937004,1.899551244603729
-0.27708270769065635,0.1332089730119417,-0.33702484493350027,-0.2459997841738502,-1.0730475237818973,0.5535971256039289,-0.31178859524977104,0.3219530099890562,-0.5264401278148265
0.5940753436063573,0.06620560538768387,-0.33702484493350027,0.018764451272493852,-1.0730475237818973,0.3640657254276148,-0.31178859524977104,0.11107269750469324,-0.5264401278148265
0.5940753436063573,0.20268919778357344,-0.33702484493350027,-0.5927263593196124,0.5204545813750061,-0.29969214700927516,-0.31178859524977104,-0.39874186339382317,-0.5264401278148265
-0.8760038679573532,0.18533434084964157,-0.33702484493350027,-0.5339060986204464,-0.1316029487089696,-0.9488491047858688,-0.31178859524977104,-0.41399212979427735,-0.5264401278148265
-0.6582143551330998,0.120099725411406,-0.33702484493350027,-0.898556381173796,-1.0730475237818973,0.5112871922452612,-0.31178859524977104,0.2685158320038645,-0.5264401278148265
0.21294369616391384,0.1876762852464168,-0.33702484493350027,-0.2989396989661555,0.8054871893954394,-2.065588635579156,-0.31178859524977104,-0.33179794202973983,-0.5264401278148265
-1.0393460025755432,-0.07266234693819164,-0.33702484493350027,-0.7804215365304759,-1.0730475237818973,0.32263715207742893,-0.31178859524977104,0.12506172837473795,-0.5264401278148265
-0.3315300858967197,-0.2615183643484373,-0.33702484493350027,0.7161196584535731,-1.0730475237818973,0.39314884116224375,-0.31178859524977104,0.2365160549319687,-0.5264401278148265
-0.8215564897512898,0.1151977036993501,-0.33702484493350027,-1.8343392942172183,0.617178384828683,0.4406789189037283,-0.31178859524977104,0.1854430236196979,-0.5264401278148265
-0.49487222051490976,0.30688286162588413,2.967140301473365,-1.5689894593324958,1.1300897848486686,0.18442927048667884,3.309719814267837,-0.22641244269336255,-0.5264401278148265
0.32183845257604055,-0.08148004583161957,-0.33702484493350027,0.4403314515058672,0.6263747427177467,0.13556873250838428,-0.31178859524977104,0.024068942394782113,-0.5264401278148265
-1.0393460025755432,-0.9908072740204351,-0.33702484493350027,0.8408630304156092,0.9052820597734857,0.14336359544640695,-0.31178859524977104,0.3145778521770702,-0.5264401278148265
0.7574174782245474,-0.1554847955080348,-0.33702484493350027,-0.0897308131058157,-1.0730475237818973,0.6968950791592131,-0.31178859524977104,0.5471545919734111,-0.5264401278148265
-1.0937933807816067,-2.5193038564906214,-0.33702484493350027,0.9603213215141585,-1.0730475237818973,0.7931546247853946,-0.31178859524977104,0.781794400570023,-0.5264401278148265
-0.8760038679573532,0.23586773823027563,-0.33702484493350027,-0.6826147575438726,0.740192377999198,0.31301755636890305,-0.31178859524977104,-0.010675386264467549,-0.5264401278148265
-0.98489862436948,-0.3467922408819597,-0.33702484493350027,0.6017759612096116,-1.0730475237818973,0.4398977254945618,-0.31178859524977104,0.2929373654678112,-0.5264401278148265
-0.6582143551330998,0.2267536483931812,-0.33702484493350027,-0.8703418304957191,-0.08130258165982275,0.25867633347524255,-0.31178859524977104,-0.08978642299066797,-0.5264401278148265
-0.8760038679573532,0.5020885088089021,-0.33702484493350027,-0.20013893780243427,-1.0730475237818973,0.6930981035941273,-0.31178859524977104,0.4798928431798142,-0.5264401278148265
-0.4404248423088464,-0.299417499061987,-0.33702484493350027,0.7202874010819841,-1.0730475237818973,0.6331310047307451,-0.31178859524977104,0.4810725683461277,-0.5264401278148265
0.8663122346366741,-0.05943272782275596,-0.33702484493350027,0.398658025639782,0.6454058244417998,0.26884147448791956,-0.31178859524977104,0.08732871679017078,-0.5264401278148265
-0.38597746410278305,0.2043131273165275,-0.33702484493350027,-0.6733133902551156,-0.8206302825752777,0.16065634259604303,-0.31178859524977104,-0.17590078360162692,-0.5264401278148265
0.8118648564306107,0.0003798621096977651,-0.33702484493350027,0.2160540726459484,-0.04067248087063732,-2.065588635579156,-0.31178859524977104,-0.1489943001844324,-0.5264401278148265
-0.8215564897512898,-0.15765670381338384,-0.33702484493350027,0.7687759812518742,-1.0730475237818973,0.6187863467838878,-0.31178859524977104,0.44800968128441204,-0.5264401278148265
-0.8215564897512898,0.20991983083059187,-0.33702484493350027,2.340992198023663,1.6380391418589095,-2.065588635579156,-0.31178859524977104,0.6118387136721077,-0.5264401278148265
-0.6037669769270364,0.4468833475226445,-0.33702484493350027,-0.1869684643261433,1.1450083548312164,-2.065588635579156,3.0457698945217535,-0.6908429666568732,-0.5264401278148265
-0.8760038679573532,-1.4000779901500289,-0.33702484493350027,0.04614606915668677,-1.0730475237818973,0.6221699475139377,-0.31178859524977104,0.5693768429971158,1.899551244603729
-0.5493195987209731,0.25319972615850905,-0.33702484493350027,-0.5766339125299262,0.8696324973390284,1.009230203931568,-0.31178859524977104,0.9813719506569054,-0.5264401278148265
-0.6037669769270364,0.08819931787186927,-0.33702484493350027,0.6937888396259619,0.9828807405708672,0.4830112697948847,-0.31178859524977104,0.2667700282690663,-0.5264401278148265
-1.0393460025755432,-0.25759435939706554,-0.33702484493350027,0.6608314747417905,1.030929515129714,-2.065588635579156,-0.31178859524977104,0.09440845606300328,-0.5264401278148265
0.5940753436063573,0.009685893381412531,-0.33702484493350027,0.18993469456068807,-1.0730475237818973,0.6939669471834421,-0.31178859524977104,0.5289492102531769,-0.5264401278148265
0.8663122346366741,0.20594729756146726,-0.33702484493350027,-0.6686652186565524,0.26450279143248845,0.8638096993633504,-0.31178859524977104,0.7628149192865445,1.899551244603729
-0.6582143551330998,0.3068828472428617,2.967140301473365,-1.4950535559205145,1.3775314099157985,0.7832383542077699,3.752535714772103,0.6387977641571574,-0.5264401278148265
1.2474438820791176,0.306882847242862,2.967140301473365,3.102808473859606,1.8089771190823543,0.03319364401122629,-0.31178859524977104,0.8781067738630475,-0.5264401278148265
-0.9304512461634166,0.1383866597323107,-0.33702484493350027,-0.27055978998713015,-1.0730475237818973,0.44317717024861325,-0.31178859524977104,0.17696743226045356,-0.5264401278148265
1.1385491256669908,0.3068828616258843,2.967140301473365,1.0450807804355953,1.347259746078482,0.21482400846141153,-0.31178859524977104,0.21550352295192252,-0.5264401278148265
-1.0937933807816067,-1.3075758825342374,-0.33702484493350027,1.4427570267564118,0.9144406883628046,-1.003592885861821,-0.31178859524977104,0.3430550833021747,1.899551244603729
-0.22263532948459297,0.08973234670292779,-0.33702484493350027,-0.058753461628573624,0.2042137388947994,0.9085646800144215,-0.31178859524977104,0.8334284305015751,-0.5264401278148265
-1.0393460025755432,-0.2939807453412144,-0.33702484493350027,0.08179903596519288,-1.0730475237818973,0.41726408957371325,-0.31178859524977104,0.2632768934880991,-0.5264401278148265
-0.9304512461634166,0.036223519084646785,-0.33702484493350027,-0.25784864345697467,1.2303882993948445,-2.065588635579156,3.3737570886833423,-0.044057548329259046,-0.5264401278148265
-0.7671091115452265,-0.32487803774588836,-0.33702484493350027,0.4523994445171339,-1.0730475237818973,0.3609197956215501,-0.31178859524977104,0.2288933501204288,-0.5264401278148265
-1.0393460025755432,-2.658097089014859,-0.33702484493350027,0.3480816761763921,-1.0730475237818973,0.43192642743357756,-0.31178859524977104,0.568333138325074,-0.5264401278148265
-0.49487222051490976,0.033346123528032214,-0.33702484493350027,0.28934884013858103,0.8711703171113072,0.33207174574220566,-0.31178859524977104,0.11680036234630789,-0.5264401278148265
0.702970100018484,-0.7347218741711224,-0.33702484493350027,0.6615339878626296,0.7352574069551516,0.039468274078518356,-0.31178859524977104,0.23514598213545324,-0.5264401278148265
-0.38597746410278305,0.18155560442503396,-0.33702484493350027,-0.4337356995452555,0.5780954394820643,-2.065588635579156,-0.31178859524977104,-0.37964551062247526,-0.5264401278148265
0.2673910743699772,0.30688286162588413,2.967140301473365,0.184018548337813,1.2211250100578928,0.4220616436565784,3.147330014081151,0.1900278642098835,-0.5264401278148265
-0.6037669769270364,0.3068828616258842,2.967140301473365,-1.1522258532571643,1.073691185669167,0.1974507566637847,3.150783531037724,-0.184156147910562,-0.5264401278148265
-1.0937933807816067,-2.2232691515244425,-0.33702484493350027,0.7517053286332621,-1.0730475237818973,0.6064870018912513,-0.31178859524977104,0.6167205084831959,-0.5264401278148265
0.8118648564306107,-1.0711867086947349,-0.33702484493350027,1.4347701166065994,-1.0730475237818973,0.9949693270023888,-0.31178859524977104,0.9840886767861757,1.899551244603729
0.32183845257604055,0.10513669319611266,-0.33702484493350027,-0.06355947307453559,0.6200847467918413,0.6633377517605482,-0.31178859524977104,0.47876005072988004,-0.5264401278148265
-0.98489862436948,0.2022391817770985,-0.33702484493350027,0.11846873198805494,1.0549425216591117,-2.065588635579156,-0.31178859524977104,-0.17975169905808752,-0.5264401278148265
0.7574174782245474,0.2674150857176854,-0.33702484493350027,-1.4483354987146544,-1.0730475237818973,0.6763776056375931,-0.31178859524977104,0.4786935981004383,1.899551244603729
-0.5493195987209731,-0.18309448855576604,-0.33702484493350027,0.25026084899563517,-1.0730475237818973,0.35355943913972865,-0.31178859524977104,0.18499865767721485,-0.5264401278148265
0.2673910743699772,0.43333130419290516,-0.33702484493350027,0.39838502954025407,-1.0730475237818973,0.9238922857354522,-0.31178859524977104,0.8460863184668577,-0.5264401278148265
0.8663122346366741,-0.02943329559464197,-0.33702484493350027,0.38362095549456526,0.7947110749438219,0.6240161029816522,-0.31178859524977104,0.4441909981595583,-0.5264401278148265
0.6485227218124207,-0.05200484600583234,-0.33702484493350027,0.622043546307859,1.0275666099196399,0.27752665951133315,-0.31178859524977104,0.13881385913192312,1.899551244603729
-0.8215564897512898,0.20519377101521233,-0.33702484493350027,-0.5291913132380486,0.6713417769938491,-2.065588635579156,-0.31178859524977104,-0.41352870451625406,-0.5264401278148265
-0.9304512461634166,0.1509866332738695,-0.33702484493350027,-0.3336292125896396,-1.0730475237818973,0.7913400244343516,-0.31178859524977104,0.6578327470417016,-0.5264401278148265
3.5886811449398417,0.1471645032705246,-0.33702484493350027,-0.3139743096993859,-1.0730475237818973,0.3787619051350129,-0.31178859524977104,0.09567032728973435,-0.5264401278148265
-0.38597746410278305,0.28107323260405287,-0.33702484493350027,-1.7929833054241673,-1.0730475237818973,0.438574855933532,-0.31178859524977104,0.12342434072725145,-0.5264401278148265
-0.98489862436948,0.18621859468696178,-0.33702484493350027,0.7755929556071546,0.5860221639452269,0.7297797584609776,-0.31178859524977104,0.5661276752580995,-0.5264401278148265
0.8118648564306107,0.3231256088808128,-0.33702484493350027,0.4615703565300715,0.47943518836969246,-0.4054111800925885,-0.31178859524977104,-3.6835416007322803,-0.5264401278148265
0.7574174782245474,0.25070514912747405,-0.33702484493350027,-1.161864901218739,-1.0730475237818973,0.7013342138702694,-0.31178859524977104,0.5175766507572098,-0.5264401278148265
0.702970100018484,-1.7451551771555223,-0.33702484493350027,1.7578585280098322,-1.0730475237818973,0.7508409399292899,-0.31178859524977104,0.7077437993730383,1.899551244603729
-1.0937933807816067,0.039141733658979765,-0.33702484493350027,0.10971539041311398,0.19027913849166747,-0.12446506490155587,-0.31178859524977104,-0.14735720243672268,-0.5264401278148265
0.9207596128427374,0.2989433469343017,-0.33702484493350027,-2.7495259731971706,-1.0730475237818973,0.467040501614286,-0.31178859524977104,0.15958985550087396,-0.5264401278148265
-0.8760038679573532,-0.26820383769546124,-0.33702484493350027,0.00028687388346257246,-1.0730475237818973,0.45390096932789464,-0.31178859524977104,0.2889241352891323,-0.5264401278148265
0.8118648564306107,0.2540399823301485,-0.33702484493350027,-1.211523117737547,-1.0730475237818973,0.7338403827691877,-0.31178859524977104,0.565787644318735,-0.5264401278148265
3.534233766733778,0.23851772381890307,-0.33702484493350027,-0.9876046580350563,0.16227015683850085,0.34747056313173114,-0.31178859524977104,0.015251083018214723,-0.5264401278148265
-0.98489862436948,0.32786281553859253,-0.33702484493350027,-1.7412148313935596,-1.0730475237818973,-0.24438271504489906,-0.31178859524977104,-3.6835416007322803,-0.5264401278148265
-0.98489862436948,-0.11339486515965304,-0.33702484493350027,0.6975916184137746,1.0120918448600098,-2.065588635579156,-0.31178859524977104,0.02193362536320375,-0.5264401278148265
0.6485227218124207,-0.20751399845762136,-0.33702484493350027,0.6351082673599869,-1.0730475237818973,0.48563327043342486,-0.31178859524977104,0.30682020527903625,1.899551244603729
-0.6582143551330998,0.30688286162588413,2.967140301473365,-0.7120693899661131,1.0363055991494141,-2.065588635579156,2.8930498655607186,-0.47844362248682715,1.899551244603729
-0.6582143551330998,-1.4710353800935154,-0.33702484493350027,1.6293330499330694,-1.0730475237818973,0.7304528960808166,-0.31178859524977104,0.6733216873967498,1.899551244603729
-0.8215564897512898,-1.344135310621505,-0.33702484493350027,0.3655248528853981,-1.0730475237818973,0.31855767442791827,-0.31178859524977104,0.39904048503787154,-0.5264401278148265
0.702970100018484,0.23085554256623794,-0.33702484493350027,-2.4313090181707686,0.6729819842130346,0.591855877862739,2.3439924909814907,0.3606935654279744,-0.5264401278148265
2.0097071769640045,0.30688286162588346,2.967140301473365,2.1534123223178914,1.5959495652273452,0.5334066382165681,-0.31178859524977104,0.6308318593621312,-0.5264401278148265
-0.4404248423088464,0.2869005572995068,-0.33702484493350027,-2.0006270591936346,-1.0730475237818973,-0.18522779793810515,-0.31178859524977104,-0.6796720460536048,-0.5264401278148265
0.539627965400294,0.2930048414752945,-0.33702484493350027,-2.2284550218264703,0.1538389955727906,0.28930716195056216,-0.31178859524977104,-0.10028087117155118,-0.5264401278148265
-0.6037669769270364,0.035448058429152655,-0.33702484493350027,0.6896978365157141,0.6708253790000447,-0.18723651538488628,-0.31178859524977104,-0.13648508925613148,1.899551244603729
0.48518058719423063,-0.35501305872665634,-0.33702484493350027,0.8396914529739536,-1.0730475237818973,0.5133665818504186,-0.31178859524977104,0.35977120793712425,1.899551244603729
0.2673910743699772,-0.6160019761223601,-0.33702484493350027,1.1454695840204883,0.7987600730110307,0.23468789639453752,-0.31178859524977104,0.2499542232967271,-0.5264401278148265
0.8663122346366741,0.11610407862520143,-0.33702484493350027,-0.16977429015153095,-1.0730475237818973,0.797757682901431,-0.31178859524977104,0.669187440271371,-0.5264401278148265
-0.5493195987209731,14.689905313524127,-0.33702484493350027,3.3379747404481313,1.8928201569418575,-2.065588635579156,4.06008569381526,-3.6835416007322803,1.899551244603729
3.534233766733778,0.16733879218058953,-0.33702484493350027,-0.42354791602298003,-1.0730475237818973,0.8715916675590286,-0.31178859524977104,0.775831966015988,-0.5264401278148265
0.5940753436063573,0.06531116837046769,-0.33702484493350027,0.2801112915503381,0.9389947586205345,0.04632755175617405,-0.31178859524977104,-0.052490062314601335,1.899551244603729
-0.4404248423088464,-2.201152003941575,-0.33702484493350027,1.9503458340891047,-1.0730475237818973,0.7140009167321222,-0.31178859524977104,0.6959264104596377,1.899551244603729
0.8118648564306107,0.08415345995428576,-0.33702484493350027,-0.04412388541642714,-1.0730475237818973,0.9610855000246169,-0.31178859524977104,0.9115247161539569,-0.5264401278148265
-0.9304512461634166,0.3267695620020234,-0.33702484493350027,0.47112324869389,-1.0730475237818973,0.7753609712946954,-0.31178859524977104,0.6232986518717647,-0.5264401278148265
-0.6582143551330998,-1.2981396705263102,-0.33702484493350027,1.6997081616641825,1.1601655970111344,-0.1706261855400073,-0.31178859524977104,0.3822752881651737,1.899551244603729
-0.6037669769270364,0.2347665740313582,-0.33702484493350027,-0.8627061070021359,0.520771168202836,0.12881563479464808,-0.31178859524977104,-0.23099238540942235,-0.5264401278148265
-0.7671091115452265,0.2868138708231892,-0.33702484493350027,-1.997115195872482,-1.0730475237818973,0.4309095058780546,-0.31178859524977104,0.110003524496321,-0.5264401278148265
-0.5493195987209731,-0.04991394288293257,-0.33702484493350027,0.47628368160724377,0.8818414993063225,-2.065588635579156,-0.31178859524977104,-0.05662246414223708,-0.5264401278148265
-0.98489862436948,0.24558912242435643,-0.33702484493350027,0.5318402089897621,1.1349175890677046,-0.09766042401170019,-0.31178859524977104,-0.09335043959746639,-0.5264401278148265
0.48518058719423063,-0.08706921644131507,-0.33702484493350027,0.4186351589235026,-1.0730475237818973,0.5962586671075502,-0.31178859524977104,0.4113589502059311,-0.5264401278148265
-0.6582143551330998,0.4541528434963278,-0.33702484493350027,0.30407451617774894,1.3243634343956538,-0.20685583168191204,3.4917080143293133,-0.2444077698548746,-0.5264401278148265
-0.38597746410278305,0.30688286162588413,2.967140301473365,0.6840551244569968,1.2662520315989891,0.6086795654603314,-0.31178859524977104,0.44558354703998576,-0.5264401278148265
-0.4404248423088464,0.5335108102991151,-0.33702484493350027,-1.0386315116641023,1.0728348942863042,0.6202051556432915,3.1284912732123074,0.36493833409254345,-0.5264401278148265
0.48518058719423063,0.3068828760089068,2.967140301473365,0.11316249549521547,1.2338875886444156,0.6117813856856846,3.2542383452738117,0.4147884608637173,1.899551244603729
-0.6037669769270364,0.3610032841248644,-0.33702484493350027,-2.6773065488795544,-1.0730475237818973,0.6587278287406587,-0.31178859524977104,0.44123606090057776,-0.5264401278148265
0.21294369616391384,0.07923655181399168,-0.33702484493350027,-0.026404981391541342,-1.0730475237818973,0.6774561945606723,-0.31178859524977104,0.4995194705478553,1.899551244603729
-0.7126617333391632,0.21842918648869605,-0.33702484493350027,-0.6671627167464829,0.6104335701485294,-2.065588635579156,-0.31178859524977104,-0.46250342308983583,-0.5264401278148265
0.2673910743699772,0.009317155834813389,-0.33702484493350027,0.26567993593590694,0.7298295435119596,-2.065588635579156,-0.31178859524977104,-0.13137896376837435,-0.5264401278148265
0.539627965400294,-0.18150936441738713,-0.33702484493350027,0.5930121021179148,-1.0730475237818973,0.7764807985496476,-0.31178859524977104,0.6557754098038343,1.899551244603729
-1.0393460025755432,0.161114222788037,-0.33702484493350027,-0.3881353865098844,-1.0730475237818973,0.5536963205482428,-0.31178859524977104,0.3169377917643266,-0.5264401278148265
-0.4404248423088464,0.022278675411745615,-0.33702484493350027,0.15480146815025964,-1.0730475237818973,0.48038376140983496,-0.31178859524977104,0.2525556253307381,-0.5264401278148265
-0.8215564897512898,-0.8466226805942829,-0.33702484493350027,0.47236878714295305,0.6394803880442494,0.4556058959048044,-0.31178859524977104,0.3919144681019004,-0.5264401278148265
-1.0393460025755432,0.05270813124512647,-0.33702484493350027,0.14126893428501144,0.7098338220802499,0.5430958792875262,-0.31178859524977104,0.32755020125874923,-0.5264401278148265
-0.6582143551330998,-0.15480127113205341,-0.33702484493350027,0.5281894873896801,-1.0730475237818973,0.4906578989751742,-0.31178859524977104,0.30167192631640494,-0.5264401278148265
-0.7671091115452265,0.26194083545738067,-0.33702484493350027,-1.0041687259875527,0.6917155617446376,0.4176472896590033,-0.31178859524977104,0.10948586637520369,-0.5264401278148265
-0.3315300858967197,0.023539304180587143,-0.33702484493350027,0.15119914565445897,-1.0730475237818973,0.46957478311172207,-0.31178859524977104,0.23971169054475724,-0.5264401278148265
0.8663122346366741,0.26360952495620515,-0.33702484493350027,-1.3736403535836759,-1.0730475237818973,0.646198891558159,-0.31178859524977104,0.4341223409183503,-0.5264401278148265
-1.0393460025755432,-0.3063073839240975,-0.33702484493350027,-0.37453741297019977,-1.0730475237818973,0.5976605420365181,-0.31178859524977104,0.4409382483364188,1.899551244603729
-1.2571355153997967,0.4296487038903655,-0.33702484493350027,-0.5274981605310011,0.9944010953519052,-2.065588635579156,-0.31178859524977104,-3.6835416007322803,1.899551244603729
-0.8760038679573532,-0.2507036978517428,-0.33702484493350027,0.8719701379435724,1.0064558936097994,0.17240360942646885,-0.31178859524977104,0.15343493853980925,1.899551244603729
0.539627965400294,0.11248451911006892,-0.33702484493350027,-0.15452287946337034,-1.0730475237818973,0.5251507561848802,-0.31178859524977104,0.288199425154278,-0.5264401278148265
